timeStamp,elapsed,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
946681463599,268,200,,Thread-Gruppe 1-13,text,true,,9792,263,15,15,null,268,0,0
946681463632,334,200,,Thread-Gruppe 1-2,text,true,,10461,448,15,15,null,58,0,0
946681463632,58,302,,Thread-Gruppe 1-2,,true,,669,294,15,15,null,58,0,0
946681463690,276,200,,Thread-Gruppe 1-2,text,true,,9792,154,15,15,null,276,0,0
946681463635,537,200,,Thread-Gruppe 1-4,text,true,,10250,402,15,15,null,146,0,0
946681463635,146,302,,Thread-Gruppe 1-4,,true,,1132,252,15,15,null,146,0,0
946681463781,391,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,null,391,0,0
946681463676,497,200,,Thread-Gruppe 1-8,text,true,,10250,402,15,15,null,105,0,0
946681463676,105,302,,Thread-Gruppe 1-8,,true,,1132,252,15,15,null,105,0,0
946681463781,392,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,null,392,0,0
946681463847,423,200,,Thread-Gruppe 1-5,text,true,,9118,150,15,15,null,423,0,0
946681463689,583,200,,Thread-Gruppe 1-11,text,true,,10461,448,15,15,null,91,0,0
946681463689,91,302,,Thread-Gruppe 1-11,,true,,669,294,15,15,null,91,0,0
946681463781,491,200,,Thread-Gruppe 1-11,text,true,,9792,154,15,15,null,491,0,0
946681463813,461,200,,Thread-Gruppe 1-7,text,true,,10461,448,15,15,null,52,0,0
946681463813,52,302,,Thread-Gruppe 1-7,,true,,669,294,15,15,null,52,0,0
946681463865,409,200,,Thread-Gruppe 1-7,text,true,,9792,154,15,15,null,407,0,0
946681463867,412,200,,Thread-Gruppe 1-9,text,true,,10461,448,15,15,null,95,0,0
946681463867,95,302,,Thread-Gruppe 1-9,,true,,669,294,15,15,null,95,0,0
946681463962,317,200,,Thread-Gruppe 1-9,text,true,,9792,154,15,15,null,312,0,0
946681464116,163,200,,Thread-Gruppe 1-1,text,true,,9118,150,15,15,null,163,0,0
946681463973,308,200,,Thread-Gruppe 1-14,text,true,,9921,429,15,15,null,199,0,0
946681463973,199,302,,Thread-Gruppe 1-14,,true,,803,279,15,15,null,199,0,0
946681464172,109,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,null,109,0,0
946681464235,48,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,null,48,0,0
946681464079,216,200,,Thread-Gruppe 1-3,text,true,,9921,428,15,15,null,94,0,0
946681464079,94,302,,Thread-Gruppe 1-3,,true,,803,278,15,15,null,94,0,0
946681464173,122,200,,Thread-Gruppe 1-3,text,true,,9118,150,15,15,null,122,0,0
946681463963,420,200,,Thread-Gruppe 1-6,text,true,,9921,428,15,15,null,307,0,0
946681463963,307,302,,Thread-Gruppe 1-6,,true,,803,278,15,15,null,307,0,0
946681464270,113,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,null,113,0,0
946681464122,263,200,,Thread-Gruppe 1-12,text,true,,10250,402,15,15,null,148,0,0
946681464122,148,302,,Thread-Gruppe 1-12,,true,,1132,252,15,15,null,148,0,0
946681464270,115,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,null,115,0,0
946681464232,153,200,,Thread-Gruppe 1-2,text,true,,10250,402,15,15,null,38,0,0
946681464232,38,302,,Thread-Gruppe 1-2,,true,,1132,252,15,15,null,38,0,0
946681464270,115,200,,Thread-Gruppe 1-2,text,true,,9118,150,15,15,null,115,0,0
946681464277,110,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,null,110,0,0
946681464199,201,200,,Thread-Gruppe 1-13,text,true,,10461,448,15,15,null,71,0,0
946681464199,71,302,,Thread-Gruppe 1-13,,true,,669,294,15,15,null,71,0,0
946681464270,130,200,,Thread-Gruppe 1-13,text,true,,9792,154,15,15,null,130,0,0
946681463788,626,200,,Thread-Gruppe 1-15,text,true,,95237,164,15,15,null,613,0,0
946681464290,184,200,,Thread-Gruppe 1-11,text,true,,10250,402,15,15,null,93,0,0
946681464290,93,302,,Thread-Gruppe 1-11,,true,,1132,252,15,15,null,93,0,0
946681464383,91,200,,Thread-Gruppe 1-11,text,true,,9118,150,15,15,null,91,0,0
946681464414,70,200,,Thread-Gruppe 1-15,text,true,,9792,263,15,15,null,70,0,0
946681463847,641,200,,Thread-Gruppe 1-10,text,true,,92780,163,15,15,null,627,0,0
946681464413,155,200,,Thread-Gruppe 1-7,text,true,,10250,402,15,15,null,61,0,0
946681464413,61,302,,Thread-Gruppe 1-7,,true,,1132,252,15,15,null,61,0,0
946681464474,94,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,null,94,0,0
946681464488,81,200,,Thread-Gruppe 1-10,text,true,,9792,262,15,15,null,81,0,0
946681464447,122,200,,Thread-Gruppe 1-5,text,true,,9921,428,15,15,null,41,0,0
946681464447,41,302,,Thread-Gruppe 1-5,,true,,803,278,15,15,null,41,0,0
946681464488,81,200,,Thread-Gruppe 1-5,text,true,,9118,150,15,15,null,81,0,0
946681464469,198,200,,Thread-Gruppe 1-9,text,true,,10250,402,15,15,null,88,0,0
946681464469,88,302,,Thread-Gruppe 1-9,,true,,1132,252,15,15,null,88,0,0
946681464557,110,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,null,110,0,0
946681464721,53,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,null,52,0,0
946681464832,155,200,,Thread-Gruppe 1-2,text,true,,9118,150,15,15,null,151,0,0
946681464563,428,200,,Thread-Gruppe 1-6,text,true,,97994,176,15,15,null,305,0,0
946681464680,420,200,,Thread-Gruppe 1-3,text,true,,97994,176,15,15,null,395,0,0
946681464889,286,200,,Thread-Gruppe 1-11,text,true,,9118,150,15,15,null,284,0,0
946681464799,398,200,,Thread-Gruppe 1-13,text,true,,10250,402,15,15,null,71,0,0
946681464799,71,302,,Thread-Gruppe 1-13,,true,,1132,252,15,15,null,71,0,0
946681464870,327,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,null,327,0,0
946681464573,629,200,,Thread-Gruppe 1-14,text,true,,112658,176,15,15,null,600,0,0
946681464835,430,200,,Thread-Gruppe 1-4,text,true,,9921,428,15,15,null,152,0,0
946681464835,152,302,,Thread-Gruppe 1-4,,true,,803,278,15,15,null,152,0,0
946681464987,278,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,null,278,0,0
946681464717,551,200,,Thread-Gruppe 1-1,text,true,,9922,428,15,15,null,140,0,0
946681464717,140,302,,Thread-Gruppe 1-1,,true,,804,278,15,15,null,140,0,0
946681464857,411,200,,Thread-Gruppe 1-1,text,true,,9118,150,15,15,null,410,0,0
946681465014,254,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,null,253,0,0
946681464877,494,200,,Thread-Gruppe 1-8,text,true,,9922,428,15,15,null,191,0,0
946681464877,191,302,,Thread-Gruppe 1-8,,true,,804,278,15,15,null,191,0,0
946681465068,303,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,null,303,0,0
946681465068,404,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,null,404,0,0
946681465400,168,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,null,167,0,0
946681465014,698,200,,Thread-Gruppe 1-15,text,true,,10461,448,15,15,null,70,0,0
946681465014,70,302,,Thread-Gruppe 1-15,,true,,669,294,15,15,null,70,0,0
946681465084,628,200,,Thread-Gruppe 1-15,text,true,,9792,154,15,15,null,627,0,0
946681465046,667,200,,Thread-Gruppe 1-5,text,true,,123956,176,15,15,null,521,0,0
946681465087,673,200,,Thread-Gruppe 1-10,text,true,,10461,447,15,15,null,103,0,0
946681465087,103,302,,Thread-Gruppe 1-10,,true,,669,293,15,15,null,103,0,0
946681465190,570,200,,Thread-Gruppe 1-10,text,true,,9792,154,15,15,null,570,0,0
946681465322,449,200,,Thread-Gruppe 1-12,text,true,,9921,429,15,15,null,148,0,0
946681465322,148,302,,Thread-Gruppe 1-12,,true,,803,279,15,15,null,148,0,0
946681465470,301,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,null,301,0,0
946681465432,346,200,,Thread-Gruppe 1-2,text,true,,9921,428,15,15,null,137,0,0
946681465432,137,302,,Thread-Gruppe 1-2,,true,,803,278,15,15,null,137,0,0
946681465569,209,200,,Thread-Gruppe 1-2,text,true,,9118,150,15,15,null,209,0,0
946681465490,407,200,,Thread-Gruppe 1-11,text,true,,9920,429,15,15,null,225,0,0
946681465490,225,302,,Thread-Gruppe 1-11,,true,,802,279,15,15,null,225,0,0
946681465715,182,200,,Thread-Gruppe 1-11,text,true,,9118,150,15,15,null,182,0,0
946681465612,348,200,,Thread-Gruppe 1-7,text,true,,9922,428,15,15,null,147,0,0
946681465612,147,302,,Thread-Gruppe 1-7,,true,,804,278,15,15,null,147,0,0
946681465759,201,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,null,201,0,0
946681465668,458,200,,Thread-Gruppe 1-9,text,true,,9920,428,15,15,null,229,0,0
946681465668,229,302,,Thread-Gruppe 1-9,,true,,802,278,15,15,null,229,0,0
946681465897,229,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,null,229,0,0
946681465712,449,200,,Thread-Gruppe 1-15,text,true,,10250,402,15,15,null,154,0,0
946681465712,154,302,,Thread-Gruppe 1-15,,true,,1132,252,15,15,null,154,0,0
946681465866,295,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,null,295,0,0
946681465478,707,200,,Thread-Gruppe 1-8,text,true,,123956,176,15,15,null,442,0,0
946681465163,1049,200,,Thread-Gruppe 1-6,text,true,,95183,163,15,15,null,918,0,0
946681465714,572,200,,Thread-Gruppe 1-5,text,true,,112454,164,15,15,null,449,0,0
946681465202,1086,200,,Thread-Gruppe 1-14,text,true,,95183,164,15,15,null,889,0,0
946681465279,1009,200,,Thread-Gruppe 1-3,text,true,,91729,163,15,15,null,835,0,0
946681465760,535,200,,Thread-Gruppe 1-10,text,true,,10250,402,15,15,null,160,0,0
946681465760,160,302,,Thread-Gruppe 1-10,,true,,1132,252,15,15,null,160,0,0
946681465920,375,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,null,375,0,0
946681465435,864,200,,Thread-Gruppe 1-4,text,true,,112658,176,15,15,null,468,0,0
946681465316,997,200,,Thread-Gruppe 1-1,text,true,,151559,176,15,15,null,585,0,0
946681465922,482,200,,Thread-Gruppe 1-12,text,true,,151559,176,15,15,null,393,0,0
946681466212,233,200,,Thread-Gruppe 1-6,text,true,,9792,262,15,15,null,233,0,0
946681466089,356,200,,Thread-Gruppe 1-11,text,true,,112658,176,15,15,null,330,0,0
946681466288,208,200,,Thread-Gruppe 1-3,text,true,,9792,262,15,15,null,208,0,0
946681466288,229,200,,Thread-Gruppe 1-14,text,true,,9792,263,15,15,null,229,0,0
946681466361,170,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,null,169,0,0
946681466312,219,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,null,218,0,0
946681466031,503,200,,Thread-Gruppe 1-2,text,true,,105228,176,15,15,null,376,0,0
946681466000,627,200,,Thread-Gruppe 1-13,text,true,,9921,429,15,15,null,315,0,0
946681466000,315,302,,Thread-Gruppe 1-13,,true,,803,279,15,15,null,315,0,0
946681466315,312,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,null,312,0,0
946681466315,314,200,,Thread-Gruppe 1-5,text,true,,9792,263,15,15,null,312,0,0
946681466213,510,200,,Thread-Gruppe 1-7,text,true,,123956,176,15,15,null,304,0,0
946681466185,640,200,,Thread-Gruppe 1-8,text,true,,112105,164,15,15,null,444,0,0
946681466268,557,200,,Thread-Gruppe 1-9,text,true,,112658,176,15,15,null,251,0,0
946681466535,387,200,,Thread-Gruppe 1-12,text,true,,143794,164,15,15,null,290,0,0
946681466627,461,200,,Thread-Gruppe 1-13,text,true,,151559,176,15,15,null,296,0,0
946681466689,583,200,,Thread-Gruppe 1-11,text,true,,94979,164,15,15,null,461,0,0
946681466825,463,200,,Thread-Gruppe 1-8,text,true,,9792,263,15,15,null,463,0,0
946681466313,1020,200,,Thread-Gruppe 1-1,text,true,,142312,164,15,15,null,465,0,0
946681466299,1034,200,,Thread-Gruppe 1-4,text,true,,95237,164,15,15,null,500,0,0
946681466887,517,200,,Thread-Gruppe 1-14,text,true,,10461,448,15,15,null,262,0,0
946681466887,517,200,,Thread-Gruppe 1-3,text,true,,10461,447,15,15,null,262,0,0
946681466887,262,302,,Thread-Gruppe 1-14,,true,,669,294,15,15,null,262,0,0
946681467150,254,200,,Thread-Gruppe 1-14,text,true,,9792,154,15,15,null,254,0,0
946681466887,262,302,,Thread-Gruppe 1-3,,true,,669,293,15,15,null,262,0,0
946681467149,255,200,,Thread-Gruppe 1-3,text,true,,9792,154,15,15,null,255,0,0
946681467129,278,200,,Thread-Gruppe 1-12,text,true,,9792,263,15,15,null,278,0,0
946681466915,520,200,,Thread-Gruppe 1-5,text,true,,10461,448,15,15,null,235,0,0
946681466915,235,302,,Thread-Gruppe 1-5,,true,,669,294,15,15,null,235,0,0
946681467150,285,200,,Thread-Gruppe 1-5,text,true,,9792,154,15,15,null,285,0,0
946681466812,623,200,,Thread-Gruppe 1-6,text,true,,10461,447,15,15,null,337,0,0
946681466812,337,302,,Thread-Gruppe 1-6,,true,,669,293,15,15,null,337,0,0
946681467149,286,200,,Thread-Gruppe 1-6,text,true,,9792,154,15,15,null,286,0,0
946681467290,148,200,,Thread-Gruppe 1-11,text,true,,9792,263,15,15,null,148,0,0
946681466812,680,200,,Thread-Gruppe 1-7,text,true,,111859,164,15,15,null,521,0,0
946681466631,950,200,,Thread-Gruppe 1-2,text,true,,89998,164,15,15,null,546,0,0
946681466912,671,200,,Thread-Gruppe 1-15,text,true,,9921,429,15,15,null,376,0,0
946681466962,621,200,,Thread-Gruppe 1-10,text,true,,9921,429,15,15,null,326,0,0
946681466912,376,302,,Thread-Gruppe 1-15,,true,,803,279,15,15,null,376,0,0
946681467288,295,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,null,293,0,0
946681466962,326,302,,Thread-Gruppe 1-10,,true,,803,279,15,15,null,326,0,0
946681467288,295,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,null,295,0,0
946681467333,291,200,,Thread-Gruppe 1-4,text,true,,9792,263,15,15,null,258,0,0
946681467333,291,200,,Thread-Gruppe 1-1,text,true,,9792,263,15,15,null,291,0,0
946681467242,433,200,,Thread-Gruppe 1-13,text,true,,141473,164,15,15,null,384,0,0
946681466868,808,200,,Thread-Gruppe 1-9,text,true,,95183,164,15,15,null,509,0,0
946681467435,251,200,,Thread-Gruppe 1-6,text,true,,10250,402,15,15,null,148,0,0
946681467435,148,302,,Thread-Gruppe 1-6,,true,,1132,252,15,15,null,148,0,0
946681467583,103,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,null,103,0,0
946681467492,196,200,,Thread-Gruppe 1-7,text,true,,9792,263,15,15,null,196,0,0
946681467581,245,200,,Thread-Gruppe 1-2,text,true,,9792,263,15,15,null,245,0,0
946681467424,402,200,,Thread-Gruppe 1-8,text,true,,10461,448,15,15,null,159,0,0
946681467424,159,302,,Thread-Gruppe 1-8,,true,,669,294,15,15,null,159,0,0
946681467583,243,200,,Thread-Gruppe 1-8,text,true,,9792,154,15,15,null,243,0,0
946681467487,356,200,,Thread-Gruppe 1-14,text,true,,10250,402,15,15,null,199,0,0
946681467487,199,302,,Thread-Gruppe 1-14,,true,,1132,252,15,15,null,199,0,0
946681467686,157,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,null,157,0,0
946681467515,328,200,,Thread-Gruppe 1-5,text,true,,10250,402,15,15,null,171,0,0
946681467515,171,302,,Thread-Gruppe 1-5,,true,,1132,252,15,15,null,171,0,0
946681467686,157,200,,Thread-Gruppe 1-5,text,true,,9118,150,15,15,null,157,0,0
946681467583,349,200,,Thread-Gruppe 1-10,text,true,,105228,176,15,15,null,244,0,0
946681467583,489,200,,Thread-Gruppe 1-15,text,true,,112658,176,15,15,null,350,0,0
946681467676,404,200,,Thread-Gruppe 1-9,text,true,,9792,263,15,15,null,404,0,0
946681467722,358,200,,Thread-Gruppe 1-12,text,true,,10461,448,15,15,null,104,0,0
946681467722,104,302,,Thread-Gruppe 1-12,,true,,669,294,15,15,null,104,0,0
946681467827,253,200,,Thread-Gruppe 1-12,text,true,,9792,154,15,15,null,253,0,0
946681467827,255,200,,Thread-Gruppe 1-13,text,true,,9792,263,15,15,null,255,0,0
946681468034,62,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,null,62,0,0
946681468088,124,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,null,124,0,0
946681467891,323,200,,Thread-Gruppe 1-11,text,true,,10461,448,15,15,null,191,0,0
946681467891,191,302,,Thread-Gruppe 1-11,,true,,669,294,15,15,null,191,0,0
946681468082,132,200,,Thread-Gruppe 1-11,text,true,,9792,154,15,15,null,132,0,0
946681468115,99,200,,Thread-Gruppe 1-5,text,true,,9118,150,15,15,null,97,0,0
946681467933,281,200,,Thread-Gruppe 1-4,text,true,,10461,448,15,15,null,160,0,0
946681467933,160,302,,Thread-Gruppe 1-4,,true,,669,294,15,15,null,160,0,0
946681468093,121,200,,Thread-Gruppe 1-4,text,true,,9792,154,15,15,null,121,0,0
946681467933,335,200,,Thread-Gruppe 1-1,text,true,,10461,448,15,15,null,160,0,0
946681467933,160,302,,Thread-Gruppe 1-1,,true,,669,294,15,15,null,160,0,0
946681468093,175,200,,Thread-Gruppe 1-1,text,true,,9792,154,15,15,null,175,0,0
946681468092,229,200,,Thread-Gruppe 1-7,text,true,,10461,448,15,15,null,13,0,0
946681468092,13,302,,Thread-Gruppe 1-7,,true,,669,294,15,15,null,13,0,0
946681468105,216,200,,Thread-Gruppe 1-7,text,true,,9792,154,15,15,null,216,0,0
946681468181,210,200,,Thread-Gruppe 1-2,text,true,,10461,448,15,15,null,140,0,0
946681468181,140,302,,Thread-Gruppe 1-2,,true,,669,294,15,15,null,140,0,0
946681468321,70,200,,Thread-Gruppe 1-2,text,true,,9792,154,15,15,null,68,0,0
946681467487,936,200,,Thread-Gruppe 1-3,text,true,,10250,402,15,15,null,199,0,0
946681467487,199,302,,Thread-Gruppe 1-3,,true,,1132,252,15,15,null,199,0,0
946681467686,737,200,,Thread-Gruppe 1-3,text,true,,9118,150,15,15,null,669,0,0
946681468276,234,200,,Thread-Gruppe 1-9,text,true,,10461,448,15,15,null,82,0,0
946681468276,82,302,,Thread-Gruppe 1-9,,true,,669,294,15,15,null,82,0,0
946681468358,152,200,,Thread-Gruppe 1-9,text,true,,9792,154,15,15,null,152,0,0
946681468321,189,200,,Thread-Gruppe 1-12,text,true,,10250,402,15,15,null,43,0,0
946681468321,43,302,,Thread-Gruppe 1-12,,true,,1132,252,15,15,null,43,0,0
946681468364,146,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,null,141,0,0
946681468025,485,200,,Thread-Gruppe 1-8,text,true,,10250,402,15,15,null,366,0,0
946681468025,366,302,,Thread-Gruppe 1-8,,true,,1132,252,15,15,null,366,0,0
946681468391,119,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,null,116,0,0
946681468423,94,200,,Thread-Gruppe 1-3,text,true,,9118,150,15,15,null,94,0,0
946681468183,557,200,,Thread-Gruppe 1-15,text,true,,99397,164,15,15,null,401,0,0
946681468183,557,200,,Thread-Gruppe 1-10,text,true,,91027,164,15,15,null,484,0,0
946681468428,336,200,,Thread-Gruppe 1-13,text,true,,10461,448,15,15,null,32,0,0
946681468428,32,302,,Thread-Gruppe 1-13,,true,,669,294,15,15,null,32,0,0
946681468460,304,200,,Thread-Gruppe 1-13,text,true,,9792,154,15,15,null,282,0,0
946681468625,140,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,null,139,0,0
946681468715,172,200,,Thread-Gruppe 1-5,text,true,,9921,428,15,15,null,100,0,0
946681468715,100,302,,Thread-Gruppe 1-5,,true,,803,278,15,15,null,100,0,0
946681468815,72,200,,Thread-Gruppe 1-5,text,true,,9118,150,15,15,null,72,0,0
946681468635,252,200,,Thread-Gruppe 1-6,text,true,,9920,428,15,15,null,129,0,0
946681468635,129,302,,Thread-Gruppe 1-6,,true,,802,278,15,15,null,129,0,0
946681468765,122,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,null,122,0,0
946681468691,186,200,,Thread-Gruppe 1-7,text,true,,10250,402,15,15,null,79,0,0
946681468691,79,302,,Thread-Gruppe 1-7,,true,,1132,252,15,15,null,79,0,0
946681468770,107,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,null,106,0,0
946681468688,186,200,,Thread-Gruppe 1-14,text,true,,9922,429,15,15,null,82,0,0
946681468688,82,302,,Thread-Gruppe 1-14,,true,,804,279,15,15,null,82,0,0
946681468770,104,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,null,104,0,0
946681468532,342,200,,Thread-Gruppe 1-1,text,true,,10250,402,15,15,null,191,0,0
946681468532,191,302,,Thread-Gruppe 1-1,,true,,1132,252,15,15,null,191,0,0
946681468490,384,200,,Thread-Gruppe 1-11,text,true,,10250,402,15,15,null,230,0,0
946681468723,151,200,,Thread-Gruppe 1-1,text,true,,9118,150,15,15,null,151,0,0
946681468490,230,302,,Thread-Gruppe 1-11,,true,,1132,252,15,15,null,230,0,0
946681468720,154,200,,Thread-Gruppe 1-11,text,true,,9118,150,15,15,null,153,0,0
946681468533,340,200,,Thread-Gruppe 1-4,text,true,,10250,402,15,15,null,190,0,0
946681468533,190,302,,Thread-Gruppe 1-4,,true,,1132,252,15,15,null,190,0,0
946681468723,150,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,null,150,0,0
946681468784,180,200,,Thread-Gruppe 1-10,text,true,,9792,263,15,15,null,180,0,0
946681468784,180,200,,Thread-Gruppe 1-15,text,true,,9792,263,15,15,null,180,0,0
946681468782,194,200,,Thread-Gruppe 1-2,text,true,,10250,402,15,15,null,105,0,0
946681468782,105,302,,Thread-Gruppe 1-2,,true,,1132,252,15,15,null,105,0,0
946681468887,89,200,,Thread-Gruppe 1-2,text,true,,9118,150,15,15,null,89,0,0
946681468921,55,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,null,55,0,0
946681468878,186,200,,Thread-Gruppe 1-9,text,true,,10250,402,15,15,null,86,0,0
946681468878,86,302,,Thread-Gruppe 1-9,,true,,1132,252,15,15,null,86,0,0
946681468964,100,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,null,100,0,0
946681469028,138,200,,Thread-Gruppe 1-13,text,true,,10250,402,15,15,null,36,0,0
946681469028,36,302,,Thread-Gruppe 1-13,,true,,1132,252,15,15,null,36,0,0
946681469064,102,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,null,102,0,0
946681469090,95,200,,Thread-Gruppe 1-11,text,true,,9118,150,15,15,null,95,0,0
946681469023,164,200,,Thread-Gruppe 1-3,text,true,,9921,428,15,15,null,56,0,0
946681469023,56,302,,Thread-Gruppe 1-3,,true,,803,278,15,15,null,56,0,0
946681469079,108,200,,Thread-Gruppe 1-3,text,true,,9118,150,15,15,null,108,0,0
946681469132,57,200,,Thread-Gruppe 1-1,text,true,,9118,150,15,15,null,57,0,0
946681469133,56,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,null,56,0,0
946681469224,126,200,,Thread-Gruppe 1-8,text,true,,9922,428,15,15,null,35,0,0
946681469224,35,302,,Thread-Gruppe 1-8,,true,,804,278,15,15,null,35,0,0
946681469259,91,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,null,91,0,0
946681469234,122,200,,Thread-Gruppe 1-6,text,true,,123956,176,15,15,null,67,0,0
946681469292,74,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,null,72,0,0
