timeStamp,elapsed,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
946681257193,433,302,,Thread-Gruppe 1-2,,true,,804,278,30,30,null,433,0,0
946681257626,711,200,,Thread-Gruppe 1-2,text,true,,9118,150,30,30,null,710,0,0
946681257626,1051,200,,Thread-Gruppe 1-29,text,true,,9118,150,30,30,null,1051,0,0
946681257193,1486,200,,Thread-Gruppe 1-18,text,true,,9921,429,30,30,null,237,0,0
946681257193,237,302,,Thread-Gruppe 1-18,,true,,803,279,30,30,null,237,0,0
946681257430,1249,200,,Thread-Gruppe 1-18,text,true,,9118,150,30,30,null,1249,0,0
946681257741,1169,200,,Thread-Gruppe 1-22,text,true,,9118,150,30,30,null,1169,0,0
946681255622,3717,200,,Thread-Gruppe 1-9,text,true,,114000,164,30,30,null,3007,0,0
946681256264,3081,200,,Thread-Gruppe 1-30,text,true,,107070,163,30,30,null,2415,0,0
946681256649,2697,200,,Thread-Gruppe 1-15,text,true,,106332,163,30,30,null,2240,0,0
946681256658,2736,200,,Thread-Gruppe 1-14,text,true,,103518,164,30,30,null,1982,0,0
946681256326,3169,200,,Thread-Gruppe 1-28,text,true,,125335,164,30,30,null,3131,0,0
946681255566,4154,200,,Thread-Gruppe 1-24,text,true,,110863,164,30,30,null,2235,0,0
946681256249,3472,200,,Thread-Gruppe 1-11,text,true,,123956,176,30,30,null,1377,0,0
946681256921,2804,200,,Thread-Gruppe 1-1,text,true,,105228,176,30,30,null,1124,0,0
946681257430,2298,200,,Thread-Gruppe 1-27,text,true,,10250,402,30,30,null,614,0,0
946681257430,614,302,,Thread-Gruppe 1-27,,true,,1132,252,30,30,null,614,0,0
946681258044,1684,200,,Thread-Gruppe 1-27,text,true,,9118,150,30,30,null,1684,0,0
946681255662,4090,200,,Thread-Gruppe 1-4,text,true,,124564,164,30,30,null,2967,0,0
946681258168,1755,200,,Thread-Gruppe 1-26,text,true,,105228,176,30,30,null,1690,0,0
946681258679,1246,200,,Thread-Gruppe 1-18,text,true,,105228,176,30,30,null,1179,0,0
946681257233,2696,200,,Thread-Gruppe 1-6,text,true,,105228,176,30,30,null,1656,0,0
946681259339,594,200,,Thread-Gruppe 1-9,text,true,,9792,263,30,30,null,594,0,0
946681259345,589,200,,Thread-Gruppe 1-30,text,true,,9792,262,30,30,null,589,0,0
946681259346,595,200,,Thread-Gruppe 1-15,text,true,,9792,262,30,30,null,588,0,0
946681259394,548,200,,Thread-Gruppe 1-14,text,true,,9792,263,30,30,null,548,0,0
946681257219,2723,200,,Thread-Gruppe 1-5,text,true,,106670,164,30,30,null,2276,0,0
946681259495,454,200,,Thread-Gruppe 1-28,text,true,,9792,263,30,30,null,454,0,0
946681257437,2523,200,,Thread-Gruppe 1-12,text,true,,107689,163,30,30,null,2083,0,0
946681255743,4220,200,,Thread-Gruppe 1-13,text,true,,112671,164,30,30,null,2598,0,0
946681256834,3129,200,,Thread-Gruppe 1-20,text,true,,105228,176,30,30,null,1335,0,0
946681259728,242,200,,Thread-Gruppe 1-27,text,true,,9118,150,30,30,null,242,0,0
946681258044,1926,200,,Thread-Gruppe 1-7,text,true,,10250,402,30,30,null,1681,0,0
946681258044,1681,302,,Thread-Gruppe 1-7,,true,,1132,252,30,30,null,1681,0,0
946681259725,245,200,,Thread-Gruppe 1-7,text,true,,9118,150,30,30,null,245,0,0
946681259721,249,200,,Thread-Gruppe 1-24,text,true,,9792,263,30,30,null,249,0,0
946681258044,1927,200,,Thread-Gruppe 1-10,text,true,,105228,176,30,30,null,1713,0,0
946681258337,1695,200,,Thread-Gruppe 1-2,text,true,,97994,176,30,30,null,1514,0,0
946681258911,1128,200,,Thread-Gruppe 1-22,text,true,,9920,429,30,30,null,940,0,0
946681258911,940,302,,Thread-Gruppe 1-22,,true,,802,279,30,30,null,940,0,0
946681259851,188,200,,Thread-Gruppe 1-22,text,true,,9118,150,30,30,null,187,0,0
946681255662,4401,200,,Thread-Gruppe 1-16,text,true,,106342,164,30,30,null,2514,0,0
946681258677,1386,200,,Thread-Gruppe 1-29,text,true,,9922,429,30,30,null,1173,0,0
946681258677,1173,302,,Thread-Gruppe 1-29,,true,,804,279,30,30,null,1173,0,0
946681259850,213,200,,Thread-Gruppe 1-29,text,true,,9118,150,30,30,null,213,0,0
946681257905,2158,200,,Thread-Gruppe 1-21,text,true,,9921,429,30,30,null,1849,0,0
946681257905,1849,302,,Thread-Gruppe 1-21,,true,,803,279,30,30,null,1849,0,0
946681259754,309,200,,Thread-Gruppe 1-21,text,true,,9118,150,30,30,null,309,0,0
946681258297,1768,200,,Thread-Gruppe 1-23,text,true,,10461,448,30,30,null,1457,0,0
946681258297,1457,302,,Thread-Gruppe 1-23,,true,,669,294,30,30,null,1457,0,0
946681259754,311,200,,Thread-Gruppe 1-23,text,true,,9792,154,30,30,null,311,0,0
946681257690,2388,200,,Thread-Gruppe 1-3,text,true,,10461,448,30,30,null,478,0,0
946681257690,478,302,,Thread-Gruppe 1-3,,true,,669,294,30,30,null,478,0,0
946681258168,1910,200,,Thread-Gruppe 1-3,text,true,,9792,154,30,30,null,1910,0,0
946681259752,404,200,,Thread-Gruppe 1-4,text,true,,9792,263,30,30,null,404,0,0
946681255587,4569,200,,Thread-Gruppe 1-17,text,true,,111670,164,30,30,null,2320,0,0
946681256921,3282,200,,Thread-Gruppe 1-25,text,true,,123956,176,30,30,null,984,0,0
946681257207,3057,200,,Thread-Gruppe 1-19,text,true,,124972,164,30,30,null,2949,0,0
946681259970,463,200,,Thread-Gruppe 1-7,text,true,,9118,150,30,30,null,463,0,0
946681259963,471,200,,Thread-Gruppe 1-13,text,true,,9792,263,30,30,null,470,0,0
946681259942,492,200,,Thread-Gruppe 1-5,text,true,,9792,263,30,30,null,491,0,0
946681259947,493,200,,Thread-Gruppe 1-30,text,true,,10461,447,30,30,null,90,0,0
946681259947,90,302,,Thread-Gruppe 1-30,,true,,669,293,30,30,null,90,0,0
946681260037,403,200,,Thread-Gruppe 1-30,text,true,,9792,154,30,30,null,397,0,0
946681259946,584,200,,Thread-Gruppe 1-15,text,true,,10461,447,30,30,null,92,0,0
946681259946,92,302,,Thread-Gruppe 1-15,,true,,669,293,30,30,null,92,0,0
946681260038,492,200,,Thread-Gruppe 1-15,text,true,,9792,154,30,30,null,492,0,0
946681259994,536,200,,Thread-Gruppe 1-14,text,true,,10461,448,30,30,null,155,0,0
946681259994,155,302,,Thread-Gruppe 1-14,,true,,669,294,30,30,null,155,0,0
946681260149,381,200,,Thread-Gruppe 1-14,text,true,,9792,154,30,30,null,381,0,0
946681259960,777,200,,Thread-Gruppe 1-12,text,true,,9792,262,30,30,null,777,0,0
946681259934,917,200,,Thread-Gruppe 1-9,text,true,,10461,448,30,30,null,103,0,0
946681259934,103,302,,Thread-Gruppe 1-9,,true,,669,294,30,30,null,103,0,0
946681260037,814,200,,Thread-Gruppe 1-9,text,true,,9792,154,30,30,null,814,0,0
946681260079,772,200,,Thread-Gruppe 1-3,text,true,,10250,402,30,30,null,451,0,77
946681260079,451,302,,Thread-Gruppe 1-3,,true,,1132,252,30,30,null,451,0,77
946681260530,321,200,,Thread-Gruppe 1-3,text,true,,9118,150,30,30,null,321,0,0
946681260063,790,200,,Thread-Gruppe 1-16,text,true,,9792,263,30,30,null,790,0,0
946681260156,783,200,,Thread-Gruppe 1-17,text,true,,9792,263,30,30,null,782,0,0
946681260063,932,200,,Thread-Gruppe 1-29,text,true,,105228,176,30,30,null,904,0,0
946681260065,988,200,,Thread-Gruppe 1-23,text,true,,10250,402,30,30,null,465,0,0
946681260065,465,302,,Thread-Gruppe 1-23,,true,,1132,252,30,30,null,465,0,0
946681260530,523,200,,Thread-Gruppe 1-23,text,true,,9118,150,30,30,null,523,0,0
946681260546,561,200,,Thread-Gruppe 1-15,text,true,,10250,402,30,30,null,194,0,20
946681260546,194,302,,Thread-Gruppe 1-15,,true,,1132,252,30,30,null,194,0,20
946681260740,367,200,,Thread-Gruppe 1-15,text,true,,9118,150,30,30,null,367,0,0
946681260852,305,200,,Thread-Gruppe 1-3,text,true,,9118,150,30,30,null,305,0,0
946681259722,1437,200,,Thread-Gruppe 1-11,text,true,,126423,164,30,30,null,1331,0,0
946681260561,688,200,,Thread-Gruppe 1-13,text,true,,10461,448,30,30,null,179,0,13
946681260561,179,302,,Thread-Gruppe 1-13,,true,,669,294,30,30,null,179,0,13
946681260740,509,200,,Thread-Gruppe 1-13,text,true,,9792,154,30,30,null,509,0,0
946681260264,989,200,,Thread-Gruppe 1-19,text,true,,9792,263,30,30,null,989,0,0
946681260541,712,200,,Thread-Gruppe 1-5,text,true,,10461,448,30,30,null,199,0,22
946681260541,199,302,,Thread-Gruppe 1-5,,true,,669,294,30,30,null,199,0,22
946681260740,513,200,,Thread-Gruppe 1-5,text,true,,9792,154,30,30,null,513,0,0
946681260090,1251,200,,Thread-Gruppe 1-28,text,true,,10461,448,30,30,null,174,0,0
946681260090,174,302,,Thread-Gruppe 1-28,,true,,669,294,30,30,null,174,0,0
946681260264,1077,200,,Thread-Gruppe 1-28,text,true,,9792,154,30,30,null,1077,0,0
946681260544,825,200,,Thread-Gruppe 1-30,text,true,,10250,402,30,30,null,196,0,0
946681260544,196,302,,Thread-Gruppe 1-30,,true,,1132,252,30,30,null,196,0,0
946681260312,1057,200,,Thread-Gruppe 1-24,text,true,,10461,448,30,30,null,218,0,0
946681260740,629,200,,Thread-Gruppe 1-30,text,true,,9118,150,30,30,null,629,0,0
946681260312,218,302,,Thread-Gruppe 1-24,,true,,669,294,30,30,null,218,0,0
946681260530,839,200,,Thread-Gruppe 1-24,text,true,,9792,154,30,30,null,839,0,0
946681260346,1024,200,,Thread-Gruppe 1-4,text,true,,10461,448,30,30,null,185,0,38
946681260346,185,302,,Thread-Gruppe 1-4,,true,,669,294,30,30,null,185,0,38
946681260531,839,200,,Thread-Gruppe 1-4,text,true,,9792,154,30,30,null,838,0,0
946681260327,1141,200,,Thread-Gruppe 1-27,text,true,,9922,429,30,30,null,524,0,0
946681260327,524,302,,Thread-Gruppe 1-27,,true,,804,279,30,30,null,524,0,0
946681260852,616,200,,Thread-Gruppe 1-27,text,true,,9118,150,30,30,null,616,0,20
946681259925,1766,200,,Thread-Gruppe 1-18,text,true,,109596,164,30,30,null,1526,0,0
946681260578,1276,200,,Thread-Gruppe 1-7,text,true,,9921,428,30,30,null,514,0,162
946681260578,514,302,,Thread-Gruppe 1-7,,true,,803,278,30,30,null,514,0,162
946681261092,762,200,,Thread-Gruppe 1-7,text,true,,9118,150,30,30,null,762,0,0
946681260039,2969,200,,Thread-Gruppe 1-22,text,true,,97994,176,30,30,null,1817,0,0
946681259924,3100,200,,Thread-Gruppe 1-26,text,true,,107971,164,30,30,null,3084,0,0
946681260852,2172,200,,Thread-Gruppe 1-9,text,true,,10250,402,30,30,null,401,0,20
946681260852,401,302,,Thread-Gruppe 1-9,,true,,1132,252,30,30,null,401,0,20
946681261253,1771,200,,Thread-Gruppe 1-9,text,true,,9118,150,30,30,null,1755,0,0
946681261053,1978,200,,Thread-Gruppe 1-23,text,true,,9118,150,30,30,null,1978,0,106
946681260595,2439,200,,Thread-Gruppe 1-14,text,true,,10250,402,30,30,null,400,0,145
946681260595,400,302,,Thread-Gruppe 1-14,,true,,1132,252,30,30,null,400,0,145
946681260995,2039,200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,null,2036,0,0
946681259972,3208,200,,Thread-Gruppe 1-10,text,true,,107971,164,30,30,null,3052,0,0
946681260737,2503,200,,Thread-Gruppe 1-12,text,true,,10461,447,30,30,null,194,0,11
946681260737,194,302,,Thread-Gruppe 1-12,,true,,669,293,30,30,null,194,0,11
946681260931,2309,200,,Thread-Gruppe 1-12,text,true,,9792,154,30,30,null,2103,0,0
946681261161,2080,200,,Thread-Gruppe 1-15,text,true,,9118,150,30,30,null,2080,0,0
946681261159,2082,200,,Thread-Gruppe 1-11,text,true,,9792,263,30,30,null,2081,0,14
946681261253,1989,200,,Thread-Gruppe 1-5,text,true,,10250,402,30,30,null,215,0,0
946681261253,215,302,,Thread-Gruppe 1-5,,true,,1132,252,30,30,null,215,0,0
946681261468,1774,200,,Thread-Gruppe 1-5,text,true,,9118,150,30,30,null,1773,0,0
946681260853,2389,200,,Thread-Gruppe 1-16,text,true,,10461,448,30,30,null,306,0,19
946681260853,306,302,,Thread-Gruppe 1-16,,true,,669,294,30,30,null,306,0,19
946681261159,2083,200,,Thread-Gruppe 1-16,text,true,,9792,154,30,30,null,2083,0,0
946681261369,1875,200,,Thread-Gruppe 1-30,text,true,,9118,150,30,30,null,1875,0,21
946681261369,1934,200,,Thread-Gruppe 1-24,text,true,,10250,402,30,30,null,322,0,21
946681261369,322,302,,Thread-Gruppe 1-24,,true,,1132,252,30,30,null,322,0,21
946681261691,1612,200,,Thread-Gruppe 1-24,text,true,,9118,150,30,30,null,1611,0,0
946681261253,2223,200,,Thread-Gruppe 1-19,text,true,,10461,448,30,30,null,198,0,14
946681261253,198,302,,Thread-Gruppe 1-19,,true,,669,294,30,30,null,198,0,14
946681261451,2025,200,,Thread-Gruppe 1-19,text,true,,9792,154,30,30,null,2025,0,0
946681259726,3776,200,,Thread-Gruppe 1-1,text,true,,104608,164,30,30,null,3308,0,0
946681261250,2254,200,,Thread-Gruppe 1-13,text,true,,10250,402,30,30,null,201,0,0
946681261250,201,302,,Thread-Gruppe 1-13,,true,,1132,252,30,30,null,201,0,0
946681261451,2053,200,,Thread-Gruppe 1-13,text,true,,9118,150,30,30,null,2053,0,0
946681260939,2565,200,,Thread-Gruppe 1-17,text,true,,10461,448,30,30,null,512,0,56
946681260939,512,302,,Thread-Gruppe 1-17,,true,,669,294,30,30,null,512,0,56
946681261451,2053,200,,Thread-Gruppe 1-17,text,true,,9792,154,30,30,null,2053,0,0
946681259930,3684,200,,Thread-Gruppe 1-6,text,true,,103518,164,30,30,null,1925,0,0
946681263304,346,200,,Thread-Gruppe 1-24,text,true,,9118,150,30,30,null,346,0,0
946681260063,3607,200,,Thread-Gruppe 1-21,text,true,,105228,176,30,30,null,3241,0,0
946681259964,3860,200,,Thread-Gruppe 1-20,text,true,,106502,164,30,30,null,3540,0,0
946681261691,2481,200,,Thread-Gruppe 1-18,text,true,,9792,263,30,30,null,2438,0,1340
946681263242,930,200,,Thread-Gruppe 1-5,text,true,,9118,150,30,30,null,887,0,0
946681263024,1148,200,,Thread-Gruppe 1-9,text,true,,9118,150,30,30,null,1105,0,0
946681263024,1149,200,,Thread-Gruppe 1-26,text,true,,9792,263,30,30,null,1149,0,594
946681263196,1023,200,,Thread-Gruppe 1-10,text,true,,9792,263,30,30,null,1023,0,424
946681261451,2770,200,,Thread-Gruppe 1-3,text,true,,9921,428,30,30,null,1580,0,0
946681261451,1580,302,,Thread-Gruppe 1-3,,true,,803,278,30,30,null,1580,0,0
946681263031,1190,200,,Thread-Gruppe 1-3,text,true,,9118,150,30,30,null,1190,0,0
946681263504,717,200,,Thread-Gruppe 1-13,text,true,,9118,150,30,30,null,717,0,0
946681260032,4252,200,,Thread-Gruppe 1-2,text,true,,107245,162,30,30,null,2683,0,46
946681263502,787,200,,Thread-Gruppe 1-1,text,true,,9792,263,30,30,null,787,0,314
946681263034,1255,200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,null,1138,0,0
946681263614,675,200,,Thread-Gruppe 1-6,text,true,,9792,263,30,30,null,675,0,236
946681263241,1154,200,,Thread-Gruppe 1-11,text,true,,10461,448,30,30,null,379,0,0
946681263241,379,302,,Thread-Gruppe 1-11,,true,,669,294,30,30,null,379,0,0
946681263620,775,200,,Thread-Gruppe 1-11,text,true,,9792,154,30,30,null,775,0,0
946681263241,1154,200,,Thread-Gruppe 1-12,text,true,,10250,402,30,30,null,379,0,0
946681263241,379,302,,Thread-Gruppe 1-12,,true,,1132,252,30,30,null,379,0,0
946681263244,1151,200,,Thread-Gruppe 1-30,text,true,,9921,429,30,30,null,376,0,0
946681263242,1153,200,,Thread-Gruppe 1-16,text,true,,10250,402,30,30,null,378,0,0
946681263620,775,200,,Thread-Gruppe 1-12,text,true,,9118,150,30,30,null,775,0,0
946681263244,376,302,,Thread-Gruppe 1-30,,true,,803,279,30,30,null,376,0,0
946681263242,378,302,,Thread-Gruppe 1-16,,true,,1132,252,30,30,null,378,0,0
946681263620,775,200,,Thread-Gruppe 1-30,text,true,,9118,150,30,30,null,775,0,0
946681263620,775,200,,Thread-Gruppe 1-16,text,true,,9118,150,30,30,null,775,0,0
946681261341,3054,200,,Thread-Gruppe 1-28,text,true,,10250,402,30,30,null,1690,0,33
946681263031,1364,200,,Thread-Gruppe 1-23,text,true,,9921,429,30,30,null,589,0,0
946681261341,1690,302,,Thread-Gruppe 1-28,,true,,1132,252,30,30,null,1690,0,33
946681263031,589,302,,Thread-Gruppe 1-23,,true,,803,279,30,30,null,589,0,0
946681263031,1364,200,,Thread-Gruppe 1-28,text,true,,9118,150,30,30,null,1252,0,0
946681263620,775,200,,Thread-Gruppe 1-23,text,true,,9118,150,30,30,null,775,0,0
946681263241,1154,200,,Thread-Gruppe 1-15,text,true,,9922,429,30,30,null,379,0,0
946681263241,379,302,,Thread-Gruppe 1-15,,true,,804,279,30,30,null,379,0,0
946681263620,775,200,,Thread-Gruppe 1-15,text,true,,9118,150,30,30,null,775,0,0
946681261370,3025,200,,Thread-Gruppe 1-4,text,true,,10250,402,30,30,null,1661,0,0
946681261370,1661,302,,Thread-Gruppe 1-4,,true,,1132,252,30,30,null,1661,0,0
946681263031,1364,200,,Thread-Gruppe 1-4,text,true,,9118,150,30,30,null,1258,0,0
946681263504,898,200,,Thread-Gruppe 1-17,text,true,,10250,402,30,30,null,312,0,0
946681263504,312,302,,Thread-Gruppe 1-17,,true,,1132,252,30,30,null,312,0,0
946681263816,586,200,,Thread-Gruppe 1-17,text,true,,9118,150,30,30,null,586,0,0
946681263476,926,200,,Thread-Gruppe 1-19,text,true,,10250,402,30,30,null,340,0,0
946681263476,340,302,,Thread-Gruppe 1-19,,true,,1132,252,30,30,null,340,0,0
946681263816,586,200,,Thread-Gruppe 1-19,text,true,,9118,150,30,30,null,586,0,0
946681263824,580,200,,Thread-Gruppe 1-20,text,true,,9792,263,30,30,null,580,0,401
946681263903,531,200,,Thread-Gruppe 1-24,text,true,,9922,429,30,30,null,386,0,0
946681263903,386,302,,Thread-Gruppe 1-24,,true,,804,279,30,30,null,386,0,0
946681264289,145,200,,Thread-Gruppe 1-24,text,true,,9118,150,30,30,null,145,0,0
946681264284,150,200,,Thread-Gruppe 1-2,text,true,,9792,261,30,30,null,150,0,0
946681257547,7027,200,,Thread-Gruppe 1-8,text,true,,105228,176,30,30,null,1345,0,0
946681264221,612,200,,Thread-Gruppe 1-13,text,true,,9922,429,30,30,null,183,0,0
946681264221,183,302,,Thread-Gruppe 1-13,,true,,804,279,30,30,null,183,0,0
946681264404,429,200,,Thread-Gruppe 1-13,text,true,,9118,150,30,30,null,429,0,0
946681264172,663,200,,Thread-Gruppe 1-5,text,true,,9922,428,30,30,null,232,0,0
946681264172,232,302,,Thread-Gruppe 1-5,,true,,804,278,30,30,null,232,0,0
946681264404,431,200,,Thread-Gruppe 1-5,text,true,,9118,150,30,30,null,431,0,0
946681263009,1899,200,,Thread-Gruppe 1-22,text,true,,109760,163,30,30,null,1214,0,609
946681264172,765,200,,Thread-Gruppe 1-9,text,true,,9922,428,30,30,null,230,0,0
946681264172,230,302,,Thread-Gruppe 1-9,,true,,804,278,30,30,null,230,0,0
946681264402,535,200,,Thread-Gruppe 1-9,text,true,,9118,150,30,30,null,534,0,0
946681264172,765,200,,Thread-Gruppe 1-18,text,true,,10461,448,30,30,null,230,0,0
946681264172,230,302,,Thread-Gruppe 1-18,,true,,669,294,30,30,null,230,0,0
946681264402,535,200,,Thread-Gruppe 1-18,text,true,,9792,154,30,30,null,535,0,0
946681264219,718,200,,Thread-Gruppe 1-10,text,true,,10461,448,30,30,null,183,0,0
946681264219,183,302,,Thread-Gruppe 1-10,,true,,669,294,30,30,null,183,0,0
946681264402,535,200,,Thread-Gruppe 1-10,text,true,,9792,154,30,30,null,535,0,0
946681264395,542,200,,Thread-Gruppe 1-12,text,true,,9118,150,30,30,null,542,0,0
946681264173,766,200,,Thread-Gruppe 1-26,text,true,,10461,448,30,30,null,229,0,0
946681264173,229,302,,Thread-Gruppe 1-26,,true,,669,294,30,30,null,229,0,0
946681264402,537,200,,Thread-Gruppe 1-26,text,true,,9792,154,30,30,null,537,0,0
946681264289,650,200,,Thread-Gruppe 1-1,text,true,,10461,448,30,30,null,145,0,0
946681264289,145,302,,Thread-Gruppe 1-1,,true,,669,294,30,30,null,145,0,0
946681264434,505,200,,Thread-Gruppe 1-1,text,true,,9792,154,30,30,null,505,0,0
946681264289,658,200,,Thread-Gruppe 1-6,text,true,,10461,448,30,30,null,139,0,0
946681264289,139,302,,Thread-Gruppe 1-6,,true,,669,294,30,30,null,139,0,0
946681264428,519,200,,Thread-Gruppe 1-6,text,true,,9792,154,30,30,null,519,0,0
946681264402,601,200,,Thread-Gruppe 1-19,text,true,,9118,150,30,30,null,601,0,0
946681264395,637,200,,Thread-Gruppe 1-16,text,true,,9118,150,30,30,null,438,0,0
946681264395,637,200,,Thread-Gruppe 1-4,text,true,,9118,150,30,30,null,637,0,0
946681264395,638,200,,Thread-Gruppe 1-28,text,true,,9118,150,30,30,null,638,0,0
946681264402,631,200,,Thread-Gruppe 1-17,text,true,,9118,150,30,30,null,631,0,0
946681264395,640,200,,Thread-Gruppe 1-11,text,true,,10250,402,30,30,null,266,0,0
946681264395,266,302,,Thread-Gruppe 1-11,,true,,1132,252,30,30,null,266,0,0
946681264661,374,200,,Thread-Gruppe 1-11,text,true,,9118,150,30,30,null,373,0,0
946681264289,747,200,,Thread-Gruppe 1-14,text,true,,9921,429,30,30,null,139,0,0
946681264289,139,302,,Thread-Gruppe 1-14,,true,,803,279,30,30,null,139,0,0
946681264428,608,200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,null,608,0,0
946681263671,1369,200,,Thread-Gruppe 1-21,text,true,,106502,164,30,30,null,765,0,550
946681264428,614,200,,Thread-Gruppe 1-20,text,true,,10461,448,30,30,null,403,0,0
946681264428,403,302,,Thread-Gruppe 1-20,,true,,669,294,30,30,null,403,0,0
946681264831,211,200,,Thread-Gruppe 1-20,text,true,,9792,154,30,30,null,211,0,0
946681260203,4940,200,,Thread-Gruppe 1-25,text,true,,126423,164,30,30,null,3397,0,0
946681261854,3373,200,,Thread-Gruppe 1-7,text,true,,97994,176,30,30,null,1760,0,0
946681264939,297,200,,Thread-Gruppe 1-1,text,true,,10250,402,30,30,null,103,0,0
946681264939,103,302,,Thread-Gruppe 1-1,,true,,1132,252,30,30,null,103,0,0
946681265041,195,200,,Thread-Gruppe 1-1,text,true,,9118,150,30,30,null,194,0,0
946681264221,1030,200,,Thread-Gruppe 1-3,text,true,,105228,176,30,30,null,182,0,0
946681264833,476,200,,Thread-Gruppe 1-13,text,true,,112658,176,30,30,null,209,0,0
946681264498,811,200,,Thread-Gruppe 1-24,text,true,,151559,176,30,30,null,506,0,0
946681264835,508,200,,Thread-Gruppe 1-5,text,true,,123956,176,30,30,null,207,0,0
946681264937,406,200,,Thread-Gruppe 1-10,text,true,,10250,402,30,30,null,105,0,0
946681264937,105,302,,Thread-Gruppe 1-10,,true,,1132,252,30,30,null,105,0,0
946681265041,302,200,,Thread-Gruppe 1-10,text,true,,9118,150,30,30,null,302,0,0
946681264909,435,200,,Thread-Gruppe 1-22,text,true,,9792,262,30,30,null,434,0,0
